function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
217077;libtorch_cpu.so;torch::ADInplaceOrView::(anonymous namespace)::_reshape_alias(c10::DispatchKeySet, at::Tensor const&, c10::ArrayRef<c10::SymInt>, c10::ArrayRef<c10::SymInt>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch15ADInplaceOrView12_GLOBAL__N_114_reshape_aliasEN3c1014DispatchKeySetERKN2at6TensorENS2_8ArrayRefINS2_6SymIntEEESA_;;
216405;libtorch_cpu.so;torch::ADInplaceOrView::(anonymous namespace)::permute(c10::DispatchKeySet, at::Tensor const&, c10::ArrayRef<long>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch15ADInplaceOrView12_GLOBAL__N_17permuteEN3c1014DispatchKeySetERKN2at6TensorENS2_8ArrayRefIlEE;;
215845;libtorch_cpu.so;torch::ADInplaceOrView::(anonymous namespace)::zero_(c10::DispatchKeySet, at::Tensor&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch15ADInplaceOrView12_GLOBAL__N_15zero_EN3c1014DispatchKeySetERN2at6TensorE;;
215672;libtorch_cpu.so;torch::ADInplaceOrView::(anonymous namespace)::mul__Tensor(c10::DispatchKeySet, at::Tensor&, at::Tensor const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch15ADInplaceOrView12_GLOBAL__N_111mul__TensorEN3c1014DispatchKeySetERN2at6TensorERKS5_;;
215550;libtorch_cpu.so;torch::ADInplaceOrView::(anonymous namespace)::div__Tensor(c10::DispatchKeySet, at::Tensor&, at::Tensor const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch15ADInplaceOrView12_GLOBAL__N_111div__TensorEN3c1014DispatchKeySetERN2at6TensorERKS5_;;
215463;libtorch_cpu.so;torch::ADInplaceOrView::(anonymous namespace)::add__Tensor(c10::DispatchKeySet, at::Tensor&, at::Tensor const&, c10::Scalar const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch15ADInplaceOrView12_GLOBAL__N_111add__TensorEN3c1014DispatchKeySetERN2at6TensorERKS5_RKNS2_6ScalarE;;
195860;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor (c10::DispatchKeySet, at::Tensor const&), &torch::autograd::VariableType::(anonymous namespace)::any>, at::Tensor, c10::guts::typelist::typelist<c10::DispatchKeySet, at::Tensor const&> >, at::Tensor (c10::DispatchKeySet, at::Tensor const&)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFN2at6TensorENS_14DispatchKeySetERKS6_EXadL_ZN5torch8autograd12VariableType12_GLOBAL__N_13anyES7_S9_EEEES6_NS_4guts8typelist8typelistIJS7_S9_EEEEESA_E4callEPNS_14OperatorKernelES7_S9_;;
195859;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::any(c10::DispatchKeySet, at::Tensor const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_13anyEN3c1014DispatchKeySetERKN2at6TensorE;;
194550;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::nll_loss_backward(c10::DispatchKeySet, at::Tensor const&, at::Tensor const&, at::Tensor const&, c10::optional<at::Tensor> const&, long, long, at::Tensor const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_117nll_loss_backwardEN3c1014DispatchKeySetERKN2at6TensorES8_S8_RKNS3_8optionalIS6_EEllS8_;;
194041;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::view(c10::DispatchKeySet, at::Tensor const&, c10::ArrayRef<c10::SymInt>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_14viewEN3c1014DispatchKeySetERKN2at6TensorENS3_8ArrayRefINS3_6SymIntEEE;;
194015;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::t(c10::DispatchKeySet, at::Tensor const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_11tEN3c1014DispatchKeySetERKN2at6TensorE;;
194002;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor (c10::DispatchKeySet, at::Tensor const&, long, long), &torch::autograd::VariableType::(anonymous namespace)::select_int>, at::Tensor, c10::guts::typelist::typelist<c10::DispatchKeySet, at::Tensor const&, long, long> >, at::Tensor (c10::DispatchKeySet, at::Tensor const&, long, long)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor const&, long, long);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFN2at6TensorENS_14DispatchKeySetERKS6_llEXadL_ZN5torch8autograd12VariableType12_GLOBAL__N_110select_intES7_S9_llEEEES6_NS_4guts8typelist8typelistIJS7_S9_llEEEEESA_E4callEPNS_14OperatorKernelES7_S9_ll;;
193954;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor (c10::DispatchKeySet, at::Tensor const&, c10::ArrayRef<c10::SymInt>, c10::ArrayRef<c10::SymInt>), &torch::autograd::VariableType::(anonymous namespace)::_reshape_alias>, at::Tensor, c10::guts::typelist::typelist<c10::DispatchKeySet, at::Tensor const&, c10::ArrayRef<c10::SymInt>, c10::ArrayRef<c10::SymInt> > >, at::Tensor (c10::DispatchKeySet, at::Tensor const&, c10::ArrayRef<c10::SymInt>, c10::ArrayRef<c10::SymInt>)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor const&, c10::ArrayRef<c10::SymInt>, c10::ArrayRef<c10::SymInt>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFN2at6TensorENS_14DispatchKeySetERKS6_NS_8ArrayRefINS_6SymIntEEESC_EXadL_ZN5torch8autograd12VariableType12_GLOBAL__N_114_reshape_aliasES7_S9_SC_SC_EEEES6_NS_4guts8typelist8typelistIJS7_S9_SC_SC_EEEEESD_E4callEPNS_14OperatorKernelES7_S9_SC_SC_;;
192157;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor& (c10::DispatchKeySet, at::Tensor&, at::Tensor const&, at::Tensor const&, c10::Scalar const&), &torch::autograd::VariableType::(anonymous namespace)::addcdiv_>, at::Tensor&, c10::guts::typelist::typelist<c10::DispatchKeySet, at::Tensor&, at::Tensor const&, at::Tensor const&, c10::Scalar const&> >, at::Tensor& (c10::DispatchKeySet, at::Tensor&, at::Tensor const&, at::Tensor const&, c10::Scalar const&)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor&, at::Tensor const&, at::Tensor const&, c10::Scalar const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFRN2at6TensorENS_14DispatchKeySetES7_RKS6_SA_RKNS_6ScalarEEXadL_ZN5torch8autograd12VariableType12_GLOBAL__N_18addcdiv_ES8_S7_SA_SA_SD_EEEES7_NS_4guts8typelist8typelistIJS8_S7_SA_SA_SD_EEEEESE_E4callEPNS_14OperatorKernelES8_S7_SA_SA_SD_;;
192111;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor& (c10::DispatchKeySet, at::Tensor&, at::Tensor const&, c10::Scalar const&), &torch::autograd::VariableType::(anonymous namespace)::sub__Tensor>, at::Tensor&, c10::guts::typelist::typelist<c10::DispatchKeySet, at::Tensor&, at::Tensor const&, c10::Scalar const&> >, at::Tensor& (c10::DispatchKeySet, at::Tensor&, at::Tensor const&, c10::Scalar const&)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor&, at::Tensor const&, c10::Scalar const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFRN2at6TensorENS_14DispatchKeySetES7_RKS6_RKNS_6ScalarEEXadL_ZN5torch8autograd12VariableType12_GLOBAL__N_111sub__TensorES8_S7_SA_SD_EEEES7_NS_4guts8typelist8typelistIJS8_S7_SA_SD_EEEEESE_E4callEPNS_14OperatorKernelES8_S7_SA_SD_;;
189894;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::_log_softmax_backward_data(c10::DispatchKeySet, at::Tensor const&, at::Tensor const&, long, c10::ScalarType);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_126_log_softmax_backward_dataEN3c1014DispatchKeySetERKN2at6TensorES8_lNS3_10ScalarTypeE;;
189410;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::clone(c10::DispatchKeySet, at::Tensor const&, c10::optional<c10::MemoryFormat>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_15cloneEN3c1014DispatchKeySetERKN2at6TensorENS3_8optionalINS3_12MemoryFormatEEE;;
188454;libtorch_cpu.so;void std::vector<torch::autograd::Edge, std::allocator<torch::autograd::Edge> >::emplace_back<torch::autograd::Edge>(torch::autograd::Edge&&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNSt6vectorIN5torch8autograd4EdgeESaIS2_EE12emplace_backIJS2_EEEvDpOT_;;
188436;libtorch_cpu.so;torch::autograd::throw_error_for_complex_autograd(at::Tensor const&, char const*);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd32throw_error_for_complex_autogradERKN2at6TensorEPKc;;
188431;libtorch_cpu.so;torch::autograd::Node::set_next_edges(std::vector<torch::autograd::Edge, std::allocator<torch::autograd::Edge> >&&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd4Node14set_next_edgesEOSt6vectorINS0_4EdgeESaIS3_EE;;
187502;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::zero_(c10::DispatchKeySet, at::Tensor&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_15zero_EN3c1014DispatchKeySetERN2at6TensorE;;
187299;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::threshold_backward(c10::DispatchKeySet, at::Tensor const&, at::Tensor const&, c10::Scalar const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_118threshold_backwardEN3c1014DispatchKeySetERKN2at6TensorES8_RKNS3_6ScalarE;;
187134;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor (c10::DispatchKeySet, at::Tensor const&), &torch::autograd::VariableType::(anonymous namespace)::lift_fresh>, at::Tensor, c10::guts::typelist::typelist<c10::DispatchKeySet, at::Tensor const&> >, at::Tensor (c10::DispatchKeySet, at::Tensor const&)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFN2at6TensorENS_14DispatchKeySetERKS6_EXadL_ZN5torch8autograd12VariableType12_GLOBAL__N_110lift_freshES7_S9_EEEES6_NS_4guts8typelist8typelistIJS7_S9_EEEEESA_E4callEPNS_14OperatorKernelES7_S9_;;
187098;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::_to_copy(c10::DispatchKeySet, at::Tensor const&, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, bool, c10::optional<c10::MemoryFormat>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_18_to_copyEN3c1014DispatchKeySetERKN2at6TensorENS3_8optionalINS3_10ScalarTypeEEENS9_INS3_6LayoutEEENS9_INS3_6DeviceEEENS9_IbEEbNS9_INS3_12MemoryFormatEEE;;
186814;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor (c10::DispatchKeySet, at::Tensor const&, c10::Scalar const&), &torch::autograd::VariableType::(anonymous namespace)::eq_Scalar>, at::Tensor, c10::guts::typelist::typelist<c10::DispatchKeySet, at::Tensor const&, c10::Scalar const&> >, at::Tensor (c10::DispatchKeySet, at::Tensor const&, c10::Scalar const&)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor const&, c10::Scalar const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFN2at6TensorENS_14DispatchKeySetERKS6_RKNS_6ScalarEEXadL_ZN5torch8autograd12VariableType12_GLOBAL__N_19eq_ScalarES7_S9_SC_EEEES6_NS_4guts8typelist8typelistIJS7_S9_SC_EEEEESD_E4callEPNS_14OperatorKernelES7_S9_SC_;;
185036;libtorch_cpu.so;torch::autograd::Node::~Node();;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd4NodeD1Ev;;
185026;libtorch_cpu.so;torch::autograd::SavedVariable::~SavedVariable();;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd13SavedVariableD1Ev;;
183583;libtorch_cpu.so;torch::autograd::generated::ReluBackward0::apply(std::vector<at::Tensor, std::allocator<at::Tensor> >&&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd9generated13ReluBackward05applyEOSt6vectorIN2at6TensorESaIS5_EE;;
183517;libtorch_cpu.so;torch::autograd::generated::TBackward0::apply(std::vector<at::Tensor, std::allocator<at::Tensor> >&&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd9generated10TBackward05applyEOSt6vectorIN2at6TensorESaIS5_EE;;
178422;libtorch_cpu.so;at::native::ensure_nonempty_stride(at::TensorBase const&, long);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native22ensure_nonempty_strideERKNS_10TensorBaseEl;;
176430;libtorch_cpu.so;double at::Tensor::item<double>() const;;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNK2at6Tensor4itemIdEET_v;;
-1;kernel;hidpp_raw_event;;0.02;0;0;0;0;0;0;1;"0,0,0,100,0,0,0,0,0,0,0";hidpp_raw_event;;
-1;kernel;hid_irq_in;;0.02;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0,0";hid_irq_in;;
152732;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<c10::Scalar (at::Tensor const&), &at::(anonymous namespace)::(anonymous namespace)::wrapper__item>, c10::Scalar, c10::guts::typelist::typelist<at::Tensor const&> >, c10::Scalar (at::Tensor const&)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFNS_6ScalarERKN2at6TensorEEXadL_ZNS6_12_GLOBAL__N_112_GLOBAL__N_113wrapper__itemES9_EEEES5_NS_4guts8typelist8typelistIJS9_EEEEESA_E4callEPNS_14OperatorKernelENS_14DispatchKeySetES9_;;
152725;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor (at::Tensor const&, c10::Device, c10::ScalarType, bool, bool, c10::optional<c10::MemoryFormat>), &at::(anonymous namespace)::(anonymous namespace)::wrapper_device_to>, at::Tensor, c10::guts::typelist::typelist<at::Tensor const&, c10::Device, c10::ScalarType, bool, bool, c10::optional<c10::MemoryFormat> > >, at::Tensor (at::Tensor const&, c10::Device, c10::ScalarType, bool, bool, c10::optional<c10::MemoryFormat>)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor const&, c10::Device, c10::ScalarType, bool, bool, c10::optional<c10::MemoryFormat>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFN2at6TensorERKS6_NS_6DeviceENS_10ScalarTypeEbbNS_8optionalINS_12MemoryFormatEEEEXadL_ZNS5_12_GLOBAL__N_112_GLOBAL__N_117wrapper_device_toES8_S9_SA_bbSD_EEEES6_NS_4guts8typelist8typelistIJS8_S9_SA_bbSD_EEEEESE_E4callEPNS_14OperatorKernelENS_14DispatchKeySetES8_S9_SA_bbSD_;;
142006;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor (c10::ArrayRef<c10::SymInt>, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>), &at::(anonymous namespace)::(anonymous namespace)::wrapper__zeros>, at::Tensor, c10::guts::typelist::typelist<c10::ArrayRef<c10::SymInt>, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool> > >, at::Tensor (c10::ArrayRef<c10::SymInt>, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>)>::call(c10::OperatorKernel*, c10::DispatchKeySet, c10::ArrayRef<c10::SymInt>, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFN2at6TensorENS_8ArrayRefINS_6SymIntEEENS_8optionalINS_10ScalarTypeEEENSA_INS_6LayoutEEENSA_INS_6DeviceEEENSA_IbEEEXadL_ZNS5_12_GLOBAL__N_112_GLOBAL__N_114wrapper__zerosES9_SC_SE_SG_SH_EEEES6_NS_4guts8typelist8typelistIJS9_SC_SE_SG_SH_EEEEESI_E4callEPNS_14OperatorKernelENS_14DispatchKeySetES9_SC_SE_SG_SH_;;
139388;libtorch_cpu.so;at::(anonymous namespace)::structured_sub_out_inplace::set_output_raw_strided(long, c10::ArrayRef<long>, c10::ArrayRef<long>, c10::TensorOptions, c10::ArrayRef<at::Dimname>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at12_GLOBAL__N_126structured_sub_out_inplace22set_output_raw_stridedElN3c108ArrayRefIlEES4_NS2_13TensorOptionsENS3_INS_7DimnameEEE;;
137109;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor& (at::Tensor&, at::Tensor const&, at::Tensor const&, c10::Scalar const&), &at::(anonymous namespace)::wrapper_addcdiv_>, at::Tensor&, c10::guts::typelist::typelist<at::Tensor&, at::Tensor const&, at::Tensor const&, c10::Scalar const&> >, at::Tensor& (at::Tensor&, at::Tensor const&, at::Tensor const&, c10::Scalar const&)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor&, at::Tensor const&, at::Tensor const&, c10::Scalar const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFRN2at6TensorES7_RKS6_S9_RKNS_6ScalarEEXadL_ZNS5_12_GLOBAL__N_116wrapper_addcdiv_ES7_S9_S9_SC_EEEES7_NS_4guts8typelist8typelistIJS7_S9_S9_SC_EEEEESD_E4callEPNS_14OperatorKernelENS_14DispatchKeySetES7_S9_S9_SC_;;
137055;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor& (at::Tensor&, at::Tensor const&, c10::Scalar const&), &at::(anonymous namespace)::wrapper_add__Tensor>, at::Tensor&, c10::guts::typelist::typelist<at::Tensor&, at::Tensor const&, c10::Scalar const&> >, at::Tensor& (at::Tensor&, at::Tensor const&, c10::Scalar const&)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor&, at::Tensor const&, c10::Scalar const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFRN2at6TensorES7_RKS6_RKNS_6ScalarEEXadL_ZNS5_12_GLOBAL__N_119wrapper_add__TensorES7_S9_SC_EEEES7_NS_4guts8typelist8typelistIJS7_S9_SC_EEEEESD_E4callEPNS_14OperatorKernelENS_14DispatchKeySetES7_S9_SC_;;
136946;libtorch_cpu.so;at::(anonymous namespace)::wrapper_mul__Tensor(at::Tensor&, at::Tensor const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at12_GLOBAL__N_119wrapper_mul__TensorERNS_6TensorERKS1_;;
-1;kernel;ext4_es_lookup_extent;;0.02;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0,0";ext4_es_lookup_extent;;
135900;libtorch_cpu.so;at::(anonymous namespace)::structured_eq_Scalar_out_functional::set_output_strided(long, c10::ArrayRef<long>, c10::ArrayRef<long>, c10::TensorOptions, c10::ArrayRef<at::Dimname>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at12_GLOBAL__N_135structured_eq_Scalar_out_functional18set_output_stridedElN3c108ArrayRefIlEES4_NS2_13TensorOptionsENS3_INS_7DimnameEEE;;
135895;libtorch_cpu.so;at::(anonymous namespace)::structured_div_out_functional::set_output_strided(long, c10::ArrayRef<long>, c10::ArrayRef<long>, c10::TensorOptions, c10::ArrayRef<at::Dimname>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at12_GLOBAL__N_129structured_div_out_functional18set_output_stridedElN3c108ArrayRefIlEES4_NS2_13TensorOptionsENS3_INS_7DimnameEEE;;
135717;libtorch_cpu.so;at::(anonymous namespace)::structured_sum_out_functional::set_output_strided(long, c10::ArrayRef<long>, c10::ArrayRef<long>, c10::TensorOptions, c10::ArrayRef<at::Dimname>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at12_GLOBAL__N_129structured_sum_out_functional18set_output_stridedElN3c108ArrayRefIlEES4_NS2_13TensorOptionsENS3_INS_7DimnameEEE;;
135123;libtorch_cpu.so;at::(anonymous namespace)::wrapper_div_Tensor(at::Tensor const&, at::Tensor const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at12_GLOBAL__N_118wrapper_div_TensorERKNS_6TensorES3_;;
134884;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor (at::Tensor const&), &at::(anonymous namespace)::wrapper_sqrt>, at::Tensor, c10::guts::typelist::typelist<at::Tensor const&> >, at::Tensor (at::Tensor const&)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFN2at6TensorERKS6_EXadL_ZNS5_12_GLOBAL__N_112wrapper_sqrtES8_EEEES6_NS_4guts8typelist8typelistIJS8_EEEEES9_E4callEPNS_14OperatorKernelENS_14DispatchKeySetES8_;;
134332;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor (at::Tensor const&, c10::ArrayRef<c10::SymInt>, c10::ArrayRef<c10::SymInt>, c10::optional<c10::SymInt>), &at::(anonymous namespace)::(anonymous namespace)::wrapper__as_strided>, at::Tensor, c10::guts::typelist::typelist<at::Tensor const&, c10::ArrayRef<c10::SymInt>, c10::ArrayRef<c10::SymInt>, c10::optional<c10::SymInt> > >, at::Tensor (at::Tensor const&, c10::ArrayRef<c10::SymInt>, c10::ArrayRef<c10::SymInt>, c10::optional<c10::SymInt>)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor const&, c10::ArrayRef<c10::SymInt>, c10::ArrayRef<c10::SymInt>, c10::optional<c10::SymInt>);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFN2at6TensorERKS6_NS_8ArrayRefINS_6SymIntEEESB_NS_8optionalISA_EEEXadL_ZNS5_12_GLOBAL__N_112_GLOBAL__N_119wrapper__as_stridedES8_SB_SB_SD_EEEES6_NS_4guts8typelist8typelistIJS8_SB_SB_SD_EEEEESE_E4callEPNS_14OperatorKernelENS_14DispatchKeySetES8_SB_SB_SD_;;
132819;libtorch_cpu.so;at::(anonymous namespace)::create_out(c10::ArrayRef<long>, c10::ArrayRef<long>, c10::TensorOptions const&);;0.02;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at12_GLOBAL__N_110create_outEN3c108ArrayRefIlEES3_RKNS1_13TensorOptionsE;;
