function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
10466;libtorch_cpu.so;_ZN2at18TensorIteratorBase20compute_common_dtypeEv@plt;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase20compute_common_dtypeEv@plt;;
7527;python3.12;pattern_subx;sre.c:193-197,sre.c:357-360,sre.c:1073-1073,sre.c:1088-1099,sre.c:1106-1135,sre.c:1141-1154,sre.c:1160-1190,sre.c:1198-1249,sre.c:1259-1259,sre.c:2529-2529,object.h:243-243,object.h:644-647,object.h:701-706,bytesobject.c:1859-1859;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";pattern_subx;;
7467;python3.12;lru_cache_make_key;_functoolsmodule.c:821-831,_functoolsmodule.c:841-871,_functoolsmodule.c:877-877,dictobject.h:57-57,object.h:220-220,object.h:234-234,object.h:644-647,tupleobject.h:34-35;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";lru_cache_make_key;;
7336;python3.12;slot_tp_call;pycore_pystate.h:82-82,typeobject.c:2210-2211,typeobject.c:8752-8752,typeobject.c:8762-8763,typeobject.c:8771-8771,object.h:243-243,object.h:701-705;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";slot_tp_call;;
6550;python3.12;_PyErr_SetKeyError;pycore_pystate.h:82-82,errors.c:264-273,object.h:243-243,object.h:701-705;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";_PyErr_SetKeyError;;
6304;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;broadcast_strides;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0";broadcast_strides;;
6050;python3.12;_PyThreadState_SwapNoGIL;pystate.c:72-72,pystate.c:84-84,pystate.c:95-95,pystate.c:1713-1717,pystate.c:1728-1728,pystate.c:1814-1819,pystate.c:1829-1829,pystate.c:1844-1844;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";_PyThreadState_SwapNoGIL;;
5900;python3.12;slot_nb_bool;pycore_pystate.h:82-82,pycore_pystate.h:118-118,pycore_call.h:44-44,pycore_call.h:88-92,object.c:1661-1679,object.c:2611-2611,object.c:2625-2625,object.c:2649-2649,longobject.c:4894-4894,call.c:28-29,call.c:398-398,typeobject.c:891-913,typeobject.c:2185-2197,typeobject.c:2234-2234,typeobject.c:4725-4733,typeobject.c:4741-4743,typeobject.c:4758-4766,typeobject.c:8593-8593,typeobject.c:8607-8607,typeobject.c:8615-8623,typeobject.c:8641-8641,pycore_object.h:150-150,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-705,pycore_long.h:160-160;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";slot_nb_bool;;
5892;python3.12;PyContextVar_Get;pycore_pystate.h:82-82,object.h:644-647,object.h:788-788,context.c:196-207,context.c:215-228,context.c:243-243,context.c:249-254;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PyContextVar_Get;;
5771;python3.12;PyFloat_AsDouble;floatobject.c:290-295,floatobject.c:301-324,floatobject.c:345-345,object.c:2611-2611,object.c:2625-2625,object.c:2649-2649,longobject.c:3216-3225,longobject.c:5532-5534,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,object.h:220-220,object.h:234-234,object.h:243-243,object.h:382-382,object.h:701-705,floatobject.h:16-16,longintrepr.h:111-111,longintrepr.h:121-122;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PyFloat_AsDouble;;
5750;python3.12;PySequence_Size;abstract.c:22-22,abstract.c:1711-1724,abstract.c:1730-1730,object.h:220-220;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PySequence_Size;;
5613;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;_npy_stride_sort_item_comparator;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0";_npy_stride_sort_item_comparator;;
5443;python3.12;wrapperdescr_call;pycore_pystate.h:118-118,object.c:2193-2197,object.c:2611-2611,object.c:2625-2625,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,tupleobject.c:46-51,tupleobject.c:374-374,tupleobject.c:382-385,tupleobject.c:421-421,tupleobject.c:432-432,tupleobject.c:1142-1149,abstract.c:2677-2677,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219,descrobject.c:49-49,descrobject.c:524-531,descrobject.c:537-542,descrobject.c:549-560,descrobject.c:577-577,object.h:220-220,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-705,object.h:967-967;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";wrapperdescr_call;;
5442;python3.12;PyObject_CheckBuffer;abstract.c:293-295;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PyObject_CheckBuffer;;
5413;python3.12;_PyObject_VectorcallTstate.lto_priv.14;pycore_pystate.h:82-82,obmalloc.c:637-637,pycore_call.h:44-44,pycore_call.h:54-54,pycore_call.h:80-80,pycore_call.h:88-94,call.c:28-29,call.c:418-418,pystate.c:1241-1247,pystate.c:2795-2812,pystate.c:2822-2822,pycore_ceval.h:87-88,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:644-647,abstract.h:60-60,pycore_frame.h:121-133,pycore_frame.h:246-247,ceval.c:1581-1588,ceval.c:1660-1666;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";_PyObject_VectorcallTstate.lto_priv.14;;
5405;python3.12;PyImport_ImportModuleLevelObject;fastsearch.h:55-59,fastsearch.h:98-101,pycore_pystate.h:82-82,object.c:1035-1035,object.c:1043-1044,object.c:1059-1060,object.c:1070-1070,object.c:1078-1108,object.c:1123-1129,object.c:1521-1521,object.c:1658-1679,object.c:2611-2611,object.c:2625-2625,object.c:2649-2649,longobject.c:4894-4894,unicodeobject.c:898-898,unicodeobject.c:910-915,unicodeobject.c:9173-9179,unicodeobject.h:247-250,unicodeobject.h:262-262,unicodeobject.h:280-280,dictobject.c:284-284,dictobject.c:1755-1769,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-706,object.h:788-788,object.h:796-796,object.h:967-967,moduleobject.c:750-755,moduleobject.c:787-788,stdio2.h:97-97,pycore_long.h:160-160,import.c:244-245,import.c:253-253,import.c:280-280,import.c:2573-2589,import.c:2595-2612,import.c:2682-2686,import.c:2699-2705,import.c:2723-2733,import.c:2746-2748,import.c:2755-2757,import.c:2763-2763,import.c:2771-2779,import.c:2791-2791,import.c:2797-2800,import.c:2808-2808,import.c:2816-2827,import.c:2839-2847,import.c:2853-2864,import.c:2874-2880,import.c:2910-2915,import.c:2928-2932;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PyImport_ImportModuleLevelObject;;
5401;python3.12;make_gen;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:82-82,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204,object.c:2193-2197,genobject.c:883-883,genobject.c:890-900,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:150-150,pycore_object.h:167-167,pycore_object.h:214-219,pycore_object.h:341-342,pycore_pyerrors.h:23-23,objimpl.h:25-26,object.h:274-274,object.h:644-647,pycore_frame.h:107-107,gcmodule.c:2260-2262,gcmodule.c:2273-2279,gcmodule.c:2300-2310,gcmodule.c:2332-2332;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";make_gen;;
5369;python3.12;list_iter;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:82-82,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,listobject.c:3201-3204,listobject.c:3211-3215,pycore_runtime.h:204-204,object.c:2193-2197,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:150-150,pycore_object.h:167-167,pycore_object.h:214-219,pycore_object.h:341-342,pycore_pyerrors.h:23-23,objimpl.h:6-6,object.h:274-274,object.h:644-647,object.h:967-967,gcmodule.c:2260-2262,gcmodule.c:2273-2279,gcmodule.c:2300-2310;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";list_iter;;
5326;python3.12;_PyUnicodeWriter_WriteCharInline;unicodeobject.c:13073-13080,unicodeobject.h:293-304;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";_PyUnicodeWriter_WriteCharInline;;
5323;python3.12;_list_clear;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:118-118,obmalloc.c:73-73,obmalloc.c:685-685,obmalloc.c:732-732,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1017-1017,obmalloc.c:1028-1029,obmalloc.c:1124-1129,obmalloc.c:1604-1611,obmalloc.c:1617-1633,obmalloc.c:1640-1644,obmalloc.c:1663-1663,obmalloc.c:1674-1674,obmalloc.c:1681-1687,obmalloc.c:1693-1710,obmalloc.c:1716-1723,obmalloc.c:1737-1741,obmalloc.c:1755-1772,obmalloc.c:1795-1795,obmalloc.c:1808-1813,obmalloc.c:1827-1827,obmalloc.c:1854-1854,listobject.c:595-606,listobject.c:614-614,pycore_runtime.h:204-204,object.c:2611-2611,object.c:2625-2625,object.c:2649-2649,object.h:234-234,object.h:243-243,object.h:283-283,object.h:701-705,object.h:798-798;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";_list_clear;;
5316;python3.12;long_dealloc;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:118-118,obmalloc.c:73-73,obmalloc.c:685-685,obmalloc.c:830-830,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1017-1017,obmalloc.c:1028-1029,obmalloc.c:1124-1129,obmalloc.c:1604-1611,obmalloc.c:1617-1633,obmalloc.c:1640-1644,obmalloc.c:1663-1663,obmalloc.c:1674-1674,obmalloc.c:1681-1687,obmalloc.c:1693-1710,obmalloc.c:1716-1723,obmalloc.c:1737-1741,obmalloc.c:1755-1772,obmalloc.c:1795-1795,obmalloc.c:1808-1813,obmalloc.c:1827-1827,obmalloc.c:1854-1854,pycore_runtime.h:204-204,longobject.c:54-54,longobject.c:3277-3277,longobject.c:3283-3287,longobject.c:3293-3294,longintrepr.h:111-111,longintrepr.h:121-122;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";long_dealloc;;
5314;python3.12;PyUnicode_FromFormat;unicodeobject.c:2824-2832;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PyUnicode_FromFormat;;
5280;python3.12;func_descr_get;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:82-82,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204,object.c:2193-2197,funcobject.c:891-896,classobject.c:117-120,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:150-150,pycore_object.h:167-167,pycore_object.h:214-219,pycore_object.h:341-342,pycore_pyerrors.h:23-23,objimpl.h:6-6,object.h:274-274,object.h:644-647,gcmodule.c:2260-2262,gcmodule.c:2273-2279,gcmodule.c:2300-2310;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";func_descr_get;;
5276;python3.12;tupleitem;tupleobject.c:363-369,object.h:644-647;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";tupleitem;;
5275;python3.12;_PyNumber_Index;abstract.c:1398-1420,abstract.c:1427-1427,abstract.c:1436-1436,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-705,pycore_abstract.h:15-16;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";_PyNumber_Index;;
5266;python3.12;slot_tp_init;pycore_pystate.h:82-82,pycore_pystate.h:118-118,object.c:2611-2611,object.c:2625-2625,call.c:491-496,call.c:503-512,typeobject.c:891-913,typeobject.c:2185-2189,typeobject.c:2196-2197,typeobject.c:4725-4733,typeobject.c:4741-4743,typeobject.c:4758-4766,typeobject.c:8996-8996,typeobject.c:9010-9015,typeobject.c:9023-9024,pycore_object.h:150-150,object.h:220-220,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-705,string3.h:51-51;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";slot_tp_init;;
5253;python3.12;_PyFrame_MakeAndSetFrameObject;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:82-82,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204,object.c:2193-2197,errors.c:33-34,errors.c:490-491,frame.c:30-34,frame.c:40-40,frame.c:60-63,pycore_object.h:150-150,pycore_object.h:167-167,pycore_object.h:341-342,pycore_pyerrors.h:23-23,objimpl.h:25-26,object.h:243-243,object.h:274-274,object.h:644-647,object.h:701-706,object.h:798-798,gcmodule.c:2260-2262,gcmodule.c:2273-2279,gcmodule.c:2300-2310,gcmodule.c:2332-2332,frameobject.c:1053-1063;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";_PyFrame_MakeAndSetFrameObject;;
5235;python3.12;AttributeError_init;object.c:2611-2611,object.c:2625-2625,object.c:2649-2649,tupleobject.c:68-68,object.h:243-243,object.h:644-647,object.h:701-705,object.h:788-788,object.h:798-798,exceptions.c:76-76,exceptions.c:2278-2281,exceptions.c:2288-2291,exceptions.c:2298-2302;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";AttributeError_init;;
5225;python3.12;PyObject_RichCompare;pycore_pystate.h:82-82,object.c:790-807,object.c:813-815,object.c:821-826,object.c:836-840,object.c:852-852,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,typeobject.c:5557-5557,typeobject.c:5563-5563,pycore_ceval.h:121-121,pycore_ceval.h:134-134,pycore_ceval.h:143-143,object.h:220-220,object.h:234-234,object.h:243-243,object.h:644-644,object.h:701-701;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PyObject_RichCompare;;
5213;python3.12;method_vectorcall_NOARGS;pycore_pystate.h:82-82,pycore_ceval.h:121-121,pycore_ceval.h:134-134,pycore_ceval.h:143-143,descrobject.c:95-95,descrobject.c:276-276,descrobject.c:286-289,descrobject.c:309-309,descrobject.c:435-435,descrobject.c:441-441,descrobject.c:451-457,object.h:220-220,object.h:382-382,abstract.h:60-60;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";method_vectorcall_NOARGS;;
5208;python3.12;_PyUnicodeWriter_PrepareInternal;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204,object.c:2193-2197,unicodeobject.c:1157-1158,unicodeobject.c:1171-1202,unicodeobject.c:1208-1209,unicodeobject.c:1215-1239,unicodeobject.c:1444-1444,unicodeobject.c:12929-12939,unicodeobject.c:12945-12945,unicodeobject.c:12976-12976,unicodeobject.c:12986-13048,unicodeobject.h:219-219,unicodeobject.h:248-250,unicodeobject.h:262-262,unicodeobject.h:363-372,pycore_object.h:167-167,object.h:243-243,object.h:274-274,object.h:644-644,object.h:701-706;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";_PyUnicodeWriter_PrepareInternal;;
5188;python3.12;_copy_characters;unicodeobject.c:1303-1303,unicodeobject.c:1317-1322,unicodeobject.c:1339-1341,unicodeobject.c:1351-1358,unicodeobject.c:1365-1368,unicodeobject.c:1375-1378,unicodeobject.c:1388-1392,unicodeobject.c:1399-1402,unicodeobject.c:1412-1412,unicodeobject.c:1436-1437,unicodeobject.h:219-219,unicodeobject.h:247-250,unicodeobject.h:256-256,unicodeobject.h:262-262,string3.h:51-51;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";_copy_characters;;
5145;python3.12;member_get;structmember.c:11-11,structmember.c:18-19,structmember.c:36-39,structmember.c:45-48,structmember.c:54-54,structmember.c:70-80,structmember.c:87-87,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,descrobject.c:95-95,descrobject.c:175-184,descrobject.c:190-191,object.h:220-220,object.h:234-234,object.h:382-382,object.h:644-647,object.h:788-788,boolobject.c:23-23;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";member_get;;
5084;python3.12;type_traverse;typeobject.c:5229-5232,typeobject.c:5239-5244,typeobject.c:5253-5254,typeobject.c:5307-5307,pycore_object.h:331-332,object.h:220-220,gcmodule.c:80-80,gcmodule.c:116-116,gcmodule.c:471-471;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";type_traverse;;
5064;python3.12;tok_get_normal_mode;tokenizer.c:405-417,tokenizer.c:1414-1421,tokenizer.c:1504-1505,tokenizer.c:1722-1728,tokenizer.c:1776-1790,tokenizer.c:1798-1798,tokenizer.c:1805-1828,tokenizer.c:1843-1843,tokenizer.c:1849-1852,tokenizer.c:1864-1899,tokenizer.c:1906-1933,tokenizer.c:1955-1966,tokenizer.c:1972-1980,tokenizer.c:2043-2081,tokenizer.c:2087-2102,tokenizer.c:2111-2120,tokenizer.c:2152-2160,tokenizer.c:2170-2197,tokenizer.c:2207-2243,tokenizer.c:2254-2272,tokenizer.c:2282-2288,tokenizer.c:2297-2310,tokenizer.c:2317-2327,tokenizer.c:2337-2337,tokenizer.c:2345-2373,tokenizer.c:2383-2396,tokenizer.c:2402-2410,tokenizer.c:2416-2459,tokenizer.c:2469-2479,tokenizer.c:2485-2496,tokenizer.c:2504-2512,tokenizer.c:2518-2523,tokenizer.c:2530-2532,tokenizer.c:2553-2560,tokenizer.c:2567-2599,tokenizer.c:2605-2617,tokenizer.c:2624-2636,tokenizer.c:2642-2651,tokenizer.c:2659-2666,tokenizer.c:2673-2673,tokenizer.c:2681-2686,tokenizer.c:2694-2706,token.c:85-85,unicodectype.c:48-53,unicodectype.c:162-162;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";tok_get_normal_mode;;
5049;python3.12;method_vectorcall_VARARGS;find.h:91-100,find.h:106-115,pycore_pystate.h:82-82,pycore_pystate.h:118-118,object.c:2193-2197,object.c:2611-2611,object.c:2625-2625,unicodeobject.c:9200-9212,unicodeobject.c:9219-9229,unicodeobject.c:12840-12855,unicodeobject.c:12861-12865,unicodeobject.h:247-250,unicodeobject.h:256-256,unicodeobject.h:262-265,unicodeobject.h:280-280,unicodeobject.h:317-324,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,tupleobject.c:46-51,tupleobject.c:374-374,tupleobject.c:382-385,tupleobject.c:1142-1149,pycore_ceval.h:121-121,pycore_ceval.h:134-134,pycore_ceval.h:143-143,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219,descrobject.c:95-95,descrobject.c:276-279,descrobject.c:286-289,descrobject.c:309-309,descrobject.c:316-320,descrobject.c:327-336,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:243-243,object.h:382-382,object.h:644-647,object.h:701-706,object.h:967-967,boolobject.c:23-23,string3.h:120-120,pycore_abstract.h:15-16,abstract.h:60-60,ceval.c:2420-2428;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";method_vectorcall_VARARGS;;
5048;python3.12;r_object;pycore_pystate.h:118-118,object.c:2611-2611,object.c:2625-2625,unicodeobject.c:2055-2055,unicodeobject.c:2061-2061,unicodeobject.c:14763-14763,marshal.c:685-694,marshal.c:754-756,marshal.c:802-808,marshal.c:835-841,marshal.c:847-872,marshal.c:878-883,marshal.c:928-938,marshal.c:952-952,marshal.c:968-970,marshal.c:979-986,marshal.c:997-999,marshal.c:1005-1006,marshal.c:1013-1013,marshal.c:1019-1019,marshal.c:1027-1044,marshal.c:1054-1054,marshal.c:1069-1073,marshal.c:1094-1101,marshal.c:1109-1109,marshal.c:1116-1117,marshal.c:1126-1126,marshal.c:1134-1135,marshal.c:1148-1148,marshal.c:1158-1164,marshal.c:1175-1176,marshal.c:1183-1202,marshal.c:1208-1209,marshal.c:1217-1224,marshal.c:1294-1295,marshal.c:1303-1303,marshal.c:1312-1312,marshal.c:1320-1328,marshal.c:1335-1335,marshal.c:1343-1345,marshal.c:1369-1425,marshal.c:1450-1455,marshal.c:1462-1462,marshal.c:1478-1482,marshal.c:1489-1490,marshal.c:1504-1506,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-705,object.h:798-798,pycore_long.h:222-222,string3.h:51-51,tupleobject.h:34-34;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";r_object;;
5045;python3.12;_PyUnicodeWriter_Finish;pycore_pystate.h:27-27,pycore_pystate.h:118-118,obmalloc.c:67-67,obmalloc.c:680-680,obmalloc.c:821-823,obmalloc.c:859-859,obmalloc.c:867-867,obmalloc.c:1017-1017,obmalloc.c:1028-1029,obmalloc.c:1124-1129,obmalloc.c:1885-1885,obmalloc.c:1903-1904,obmalloc.c:1912-1912,obmalloc.c:1920-1923,object.c:2193-2197,object.c:2204-2204,unicodeobject.c:600-607,unicodeobject.c:614-620,unicodeobject.c:956-968,unicodeobject.c:978-978,unicodeobject.c:986-990,unicodeobject.c:13224-13240,unicodeobject.c:13252-13252,unicodeobject.h:212-212,unicodeobject.h:219-219,unicodeobject.h:226-226,unicodeobject.h:247-250,unicodeobject.h:262-262,unicodeobject.h:280-280,unicodeobject.h:293-304,object.h:243-243,object.h:644-644,object.h:701-706,string3.h:51-51;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";_PyUnicodeWriter_Finish;;
4980;python3.12;tuple_iter;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:82-82,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204,object.c:2193-2197,tupleobject.c:1105-1108,tupleobject.c:1115-1119,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:150-150,pycore_object.h:167-167,pycore_object.h:214-219,pycore_object.h:341-342,pycore_pyerrors.h:23-23,objimpl.h:6-6,object.h:274-274,object.h:644-647,object.h:967-967,gcmodule.c:2260-2262,gcmodule.c:2273-2279,gcmodule.c:2300-2310;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";tuple_iter;;
4961;python3.12;do_mktuple;pycore_pystate.h:118-118,object.c:2193-2197,tupleobject.c:46-51,tupleobject.c:71-71,tupleobject.c:79-79,tupleobject.c:1142-1149,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219,object.h:644-644,tupleobject.h:34-34,modsupport.c:246-249,modsupport.c:257-259,modsupport.c:266-266,modsupport.c:272-275;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";do_mktuple;;
4958;python3.12;va_build_value;modsupport.c:44-47,modsupport.c:56-65,modsupport.c:74-78,modsupport.c:543-562;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";va_build_value;;
4950;python3.12;_PyDict_GetItem_KnownHash;dictobject.c:1728-1741,object.h:967-967;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";_PyDict_GetItem_KnownHash;;
4945;python3.12;PyObject_SetAttr;pycore_pystate.h:118-118,object.c:1161-1165,object.c:1174-1175,object.c:1206-1206,object.c:1619-1619,object.c:2611-2611,object.c:2625-2625,object.c:2649-2649,unicodeobject.c:235-235,unicodeobject.c:14720-14724,unicodeobject.c:14731-14744,unicodeobject.c:14756-14756,pycore_object.h:74-74,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-705;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PyObject_SetAttr;;
4941;python3.12;PyLong_FromLong;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1532-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204,object.c:2193-2197,longobject.c:54-54,longobject.c:211-218,longobject.c:296-296,longobject.c:302-314,longobject.c:320-331,pycore_object.h:167-167,object.h:274-274,pycore_long.h:222-222;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PyLong_FromLong;;
4933;python3.12;PyErr_Occurred;errors.c:311-317,pycore_pyerrors.h:23-23;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PyErr_Occurred;;
4917;python3.12;PyTuple_Pack;pycore_pystate.h:82-82,pycore_pystate.h:118-118,object.c:2193-2197,tupleobject.c:35-35,tupleobject.c:46-51,tupleobject.c:154-154,tupleobject.c:160-164,tupleobject.c:170-178,tupleobject.c:1142-1149,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219,object.h:644-647;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PyTuple_Pack;;
4910;python3.12;PyUnicode_FromString;unicodeobject.c:1852-1853,unicodeobject.c:1859-1859,unicodeobject.c:4780-4780;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PyUnicode_FromString;;
4897;python3.12;_PyThreadState_UncheckedGet;;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";_PyThreadState_UncheckedGet;;
4894;python3.12;PyObject_GC_UnTrack;pycore_gc.h:30-30,pycore_gc.h:63-68,pycore_gc.h:74-74,pycore_object.h:248-249,gcmodule.c:2241-2244;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0";PyObject_GC_UnTrack;;
