function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
4263;python3.9;_PyDict_DelItem_KnownHash;eq.h:17-24,object.c:2205-2209,object.h:422-422,object.h:430-430,object.h:628-628,dictobject.c:344-353,dictobject.c:360-360,dictobject.c:377-382,dictobject.c:393-393,dictobject.c:730-743,dictobject.c:837-864,dictobject.c:1605-1614,dictobject.c:1640-1645,dictobject.c:1652-1670;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyDict_DelItem_KnownHash;;
4261;python3.9;unsafe_latin_compare;listobject.c:2063-2063,listobject.c:2073-2082;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";unsafe_latin_compare;;
4210;python3.9;long_hash;longobject.c:3089-3106,longobject.c:3132-3142;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";long_hash;;
4193;python3.9;PyObject_GC_UnTrack;gcmodule.c:2241-2244,pycore_object.h:74-79;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_GC_UnTrack;;
4185;python3.9;PyMem_Malloc;obmalloc.c:99-99,obmalloc.c:572-572,obmalloc.c:601-606,obmalloc.c:1434-1438,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1641-1647;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyMem_Malloc;;
4169;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;float_float;;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";float_float;;
4155;python3.9;unicode_hash;unicodeobject.c:12017-12017,unicodeobject.c:12023-12032,pyhash.c:159-159,pyhash.c:192-194,pyhash.c:431-431;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";unicode_hash;;
4149;python3.9;PyUnicode_New;unicodeobject.c:1392-1392,unicodeobject.c:1402-1445,unicodeobject.c:1451-1452,unicodeobject.c:1459-1465,unicodeobject.c:1471-1494,unicodeobject.c:1502-1502,objimpl.h:69-69,object.c:1824-1824,obmalloc.c:99-99,obmalloc.c:572-572,obmalloc.c:683-685,obmalloc.c:1434-1439,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1641-1647,object.h:133-138,object.h:408-408;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyUnicode_New;;
4148;python3.9;unicode_decode_utf8;codecs.h:29-35,codecs.h:43-63,codecs.h:82-101,codecs.h:107-137,codecs.h:143-154,codecs.h:162-230,codecs.h:236-251,unicodeobject.c:1439-1445,unicodeobject.c:1451-1452,unicodeobject.c:1463-1465,unicodeobject.c:1471-1472,unicodeobject.c:2134-2153,unicodeobject.c:4967-4967,unicodeobject.c:4979-4979,unicodeobject.c:4985-5024,unicodeobject.c:5031-5056,unicodeobject.c:5064-5102,unicodeobject.c:5110-5132,unicodeobject.c:5138-5151,unicodeobject.c:5161-5173,unicodeobject.c:13984-13985,objimpl.h:69-69,string3.h:51-51,string3.h:84-84,object.c:1824-1824,obmalloc.c:99-99,obmalloc.c:572-572,obmalloc.c:680-685,obmalloc.c:1434-1439,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1641-1647,object.h:133-138,object.h:408-408,object.h:422-422,object.h:430-430,object.h:496-496;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";unicode_decode_utf8;;
4138;python3.9;PyType_GetFlags;typeobject.c:2353-2354;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyType_GetFlags;;
4136;python3.9;allocate_from_new_pool;obmalloc.c:1250-1257,obmalloc.c:1265-1266,obmalloc.c:1272-1276,obmalloc.c:1288-1305,obmalloc.c:1313-1329,obmalloc.c:1455-1459,obmalloc.c:1466-1470,obmalloc.c:1482-1498,obmalloc.c:1504-1506,obmalloc.c:1526-1542,obmalloc.c:1550-1563,obmalloc.c:1571-1579;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";allocate_from_new_pool;;
3451;libtensorflow_framework.so.2;absl::lts_20230802::hash_internal::MixingHashState::combine_contiguous(absl::lts_20230802::hash_internal::MixingHashState, unsigned char const*, unsigned long);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN4absl12lts_2023080213hash_internal15MixingHashState18combine_contiguousES2_PKhm;;
3351;_pywrap_tensorflow_internal.so;PyList_New@plt;;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyList_New@plt;;
2625;python3.9;local_getattro;_threadmodule.c:968-984,_threadmodule.c:990-1001,object.h:408-408;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";local_getattro;;
2558;_pywrap_tensorflow_internal.so;TF_GetCode@plt;;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";TF_GetCode@plt;;
2242;python3.9;odict_richcompare.cold;odictobject.c:1531-1531,odictobject.c:1540-1544,object.h:408-408,object.h:430-430;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";odict_richcompare.cold;;
1864;_pywrap_tensorflow_internal.so;std::_Function_handler<int (_object*), int (*)(_object*)>::_M_invoke(std::_Any_data const&, _object*&&);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNSt17_Function_handlerIFiP7_objectEPS2_E9_M_invokeERKSt9_Any_dataOS1_;;
1785;_pywrap_tensorflow_internal.so;tensorflow::swig::AssertSameStructure(_object*, _object*, bool, bool);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow4swig19AssertSameStructureEP7_objectS2_bb;;
1728;python3.9;slot_tp_hash.cold;pycore_pystate.h:83-83,call.c:41-41,call.c:61-61,object.h:422-422,object.h:430-430,typeobject.c:1494-1494,typeobject.c:3279-3280,typeobject.c:6678-6695,typeobject.c:6707-6715;0.04;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";slot_tp_hash.cold;;
1692;_pywrap_tensorflow_internal.so;tsl::ml_dtypes::(anonymous namespace)::GetMlDtypesInitInfo();;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN3tsl9ml_dtypes12_GLOBAL__N_119GetMlDtypesInitInfoEv;;
1683;_pywrap_tensorflow_internal.so;tensorflow::TF_DataType_to_PyArray_TYPE(TF_DataType, int*);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow27TF_DataType_to_PyArray_TYPEE11TF_DataTypePi;;
1660;_pywrap_tensorflow_internal.so;tensorflow::(anonymous namespace)::GetPyArrayDimensionsForTensor(TF_Tensor const*, absl::lts_20230802::InlinedVector<long, 4ul, std::allocator<long> >*, long*);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow12_GLOBAL__N_129GetPyArrayDimensionsForTensorEPK9TF_TensorPN4absl12lts_2023080213InlinedVectorIlLm4ESaIlEEEPl;;
1658;_pywrap_tensorflow_internal.so;tensorflow::TF_TensorToMaybeAliasedPyArray(std::unique_ptr<TF_Tensor, tensorflow::detail::TFTensorDeleter>, _object**);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow30TF_TensorToMaybeAliasedPyArrayESt10unique_ptrI9TF_TensorNS_6detail15TFTensorDeleterEEPP7_object;;
1461;libc.so.6;syscall;;0.04;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";syscall;;
1264;_pywrap_tensorflow_internal.so;GetTapeSet();;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_Z10GetTapeSetv;;
1207;_pywrap_tfe.so;PyUnicode_AsUTF8AndSize@plt;;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyUnicode_AsUTF8AndSize@plt;;
1202;libc.so.6;uname;;0.04;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";uname;;
1152;_pywrap_tensorflow_internal.so;EagerTensor_CheckExact(_object const*);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_Z22EagerTensor_CheckExactPK7_object;;
702;libstdc++.so.6.0.33;operator delete(void*);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZdlPv;;
689;libc.so.6;__pthread_mutex_trylock;;0.04;0.01;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";__pthread_mutex_trylock;;
597;_pywrap_tfe.so;pybind11::cpp_function::initialize<void (*&)(), void, , pybind11::name, pybind11::scope, pybind11::sibling>(void (*&)(), void (*)(), pybind11::name const&, pybind11::scope const&, pybind11::sibling const&)::{lambda(pybind11::detail::function_call&)#1}::__invoke(pybind11::detail::function_call&);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZZN8pybind1112cpp_function10initializeIRPFvvEvJEJNS_4nameENS_5scopeENS_7siblingEEEEvOT_PFT0_DpT1_EDpRKT2_ENUlRNS_6detail13function_callEE_8__invokeESL_;;
224;_dtypes.so;pybind11::cpp_function::initialize<int (*&)(tensorflow::DataType), int, tensorflow::DataType>(int (*&)(tensorflow::DataType), int (*)(tensorflow::DataType))::{lambda(pybind11::detail::function_call&)#1}::operator()(pybind11::detail::function_call&) const;;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZZN8pybind1112cpp_function10initializeIRPFiN10tensorflow8DataTypeEEiJS3_EJEEEvOT_PFT0_DpT1_EDpRKT2_ENKUlRNS_6detail13function_callEE_clESK_;;
173;_pywrap_utils.so;pybind11::cpp_function::initialize<pybind11_init__pywrap_utils(pybind11::module_&)::$_12, bool, pybind11::handle const&, pybind11::handle const&, bool, bool, pybind11::name, pybind11::scope, pybind11::sibling, char [75]>(pybind11_init__pywrap_utils(pybind11::module_&)::$_12&&, bool (*)(pybind11::handle const&, pybind11::handle const&, bool, bool), pybind11::name const&, pybind11::scope const&, pybind11::sibling const&, char const (&) [75])::{lambda(pybind11::detail::function_call&)#1}::__invoke(pybind11::detail::function_call&);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZZN8pybind1112cpp_function10initializeIZL27pybind11_init__pywrap_utilsRNS_7module_EE4$_12bJRKNS_6handleES7_bbEJNS_4nameENS_5scopeENS_7siblingEA75_cEEEvOT_PFT0_DpT1_EDpRKT2_ENUlRNS_6detail13function_callEE_8__invokeESP_;;
127;_pywrap_utils.so;std::vector<bool, std::allocator<bool> >::_M_reallocate(unsigned long);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNSt6vectorIbSaIbEE13_M_reallocateEm;;
116;libtensorflow_cc.so.2;absl::lts_20230802::Status tsl::errors::NotFound<char const*, std::basic_string_view<char, std::char_traits<char> >, char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(char const*, std::basic_string_view<char, std::char_traits<char> >, char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN3tsl6errors8NotFoundIJPKcSt17basic_string_viewIcSt11char_traitsIcEES3_NSt7__cxx1112basic_stringIcS6_SaIcEEEEEEN4absl12lts_202308026StatusEDpT_;;
96;_dtypes.so;pybind11::detail::get_type_info(std::type_index const&, bool);;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN8pybind116detail13get_type_infoERKSt10type_indexb;;
66;_message.abi3.so;PyType_GetFlags@plt;;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyType_GetFlags@plt;;
61;libtensorflow_framework.so.2;tsl::core::RefCounted::NotifyDeleted() const;;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK3tsl4core10RefCounted13NotifyDeletedEv;;
13;_dtypes.so;pybind11::detail::get_internals();;0.04;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN8pybind116detail13get_internalsEv;;
708965;libtensorflow_cc.so.2;_ZN10tensorflow15RendezvousCacheINS_32RefCountedIntraProcessRendezvousEE4FindEl@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow15RendezvousCacheINS_32RefCountedIntraProcessRendezvousEE4FindEl@plt;;
708831;libtensorflow_cc.so.2;_ZN10tensorflow17MklEagerOpRewrite15ShouldRewriteOpEPNS_14EagerOperationE@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow17MklEagerOpRewrite15ShouldRewriteOpEPNS_14EagerOperationE@plt;;
702612;libtensorflow_cc.so.2;_ZNK10tensorflow12TensorHandle17WaitUnknownDeviceEv@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow12TensorHandle17WaitUnknownDeviceEv@plt;;
695422;libtensorflow_cc.so.2;_ZNK10tensorflow14EagerOperation7IsLocalEv@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow14EagerOperation7IsLocalEv@plt;;
680319;libtensorflow_cc.so.2;_ZN10tensorflow12EagerContext13StepContainerEv@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow12EagerContext13StepContainerEv@plt;;
679189;libtensorflow_cc.so.2;_ZN10tensorflow14EagerOperation5ResetEPKcS2_bPNS_13EagerExecutorESt8optionalINS_19EagerFunctionParamsEE@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow14EagerOperation5ResetEPKcS2_bPNS_13EagerExecutorESt8optionalINS_19EagerFunctionParamsEE@plt;;
676148;libtensorflow_cc.so.2;_ZNSt10_HashtableIiSt4pairIKiN10tensorflow26DtypeAndPartialTensorShapeEESaIS4_ENSt8__detail10_Select1stESt8equal_toIiESt4hashIiENS6_18_Mod_range_hashingENS6_20_Default_ranged_hashENS6_20_Prime_rehash_policyENS6_17_Hashtable_traitsILb0ELb0ELb1EEEE21_M_insert_unique_nodeEmmPNS6_10_Hash_nodeIS4_Lb0EEEm@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNSt10_HashtableIiSt4pairIKiN10tensorflow26DtypeAndPartialTensorShapeEESaIS4_ENSt8__detail10_Select1stESt8equal_toIiESt4hashIiENS6_18_Mod_range_hashingENS6_20_Default_ranged_hashENS6_20_Prime_rehash_policyENS6_17_Hashtable_traitsILb0ELb0ELb1EEEE21_M_insert_unique_nodeEmmPNS6_10_Hash_nodeIS4_Lb0EEEm@plt;;
675526;libtensorflow_cc.so.2;_ZN3tsl15DeviceNameUtils18ParsedNameToStringB5cxx11ERKNS0_10ParsedNameE@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN3tsl15DeviceNameUtils18ParsedNameToStringB5cxx11ERKNS0_10ParsedNameE@plt;;
674333;libtensorflow_cc.so.2;_ZNK10tensorflow15TensorShapeBaseINS_18PartialTensorShapeEE8dim_sizeEi@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow15TensorShapeBaseINS_18PartialTensorShapeEE8dim_sizeEi@plt;;
670383;libtensorflow_cc.so.2;_ZN10tensorflow13FindKernelDefERKN3tsl10DeviceTypeERKNS_7NodeDefEPPKNS_9KernelDefEPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow13FindKernelDefERKN3tsl10DeviceTypeERKNS_7NodeDefEPPKNS_9KernelDefEPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE@plt;;
668870;libtensorflow_cc.so.2;_ZN3tsl4port14ScopedSetRoundD1Ev@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN3tsl4port14ScopedSetRoundD1Ev@plt;;
666782;libtensorflow_cc.so.2;_ZNK6google8protobuf8internal12MapFieldBase24SyncMapWithRepeatedFieldEv@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK6google8protobuf8internal12MapFieldBase24SyncMapWithRepeatedFieldEv@plt;;
666498;libtensorflow_cc.so.2;_ZNK10tensorflow12TensorHandle4TypeEv@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow12TensorHandle4TypeEv@plt;;
665505;libtensorflow_cc.so.2;absl::lts_20230802::Status::Status(absl::lts_20230802::StatusCode, std::basic_string_view<char, std::char_traits<char> >);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN4absl12lts_202308026StatusC1ENS0_10StatusCodeESt17basic_string_viewIcSt11char_traitsIcEE;;
665504;libtensorflow_cc.so.2;absl::lts_20230802::Status::UnrefNonInlined(unsigned long);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN4absl12lts_202308026Status15UnrefNonInlinedEm;;
638453;libtensorflow_cc.so.2;_GLOBAL__sub_I_constant_folding.cc;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_GLOBAL__sub_I_constant_folding.cc;;
633799;libtensorflow_cc.so.2;TSL_NewStatus;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";TSL_NewStatus;;
633796;libtensorflow_cc.so.2;TF_GetCode;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";TF_GetCode;;
174377;libtensorflow_cc.so.2;_GLOBAL__sub_I_cost_measurement_registry.cc;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_GLOBAL__sub_I_cost_measurement_registry.cc;;
141353;libtensorflow_cc.so.2;std::pair<google::protobuf::Map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue>::InnerMap::iterator_base<google::protobuf::MapPair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue> const>, unsigned long> google::protobuf::Map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue>::InnerMap::FindHelper<char [30]>(char const (&) [30], std::_Rb_tree_iterator<std::pair<std::reference_wrapper<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const> const, void*> >*) const;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK6google8protobuf3MapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN10tensorflow9AttrValueEE8InnerMap10FindHelperIA30_cEESt4pairINSB_13iterator_baseIKNS0_7MapPairIS7_S9_EEEEmERKT_PSt17_Rb_tree_iteratorISE_IKSt17reference_wrapperIKS7_EPvEE;;
141345;libtensorflow_cc.so.2;tensorflow::small_constants_optimizer::IsSmallConstantOptimizationEnabled(tensorflow::FunctionDef const&);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow25small_constants_optimizer34IsSmallConstantOptimizationEnabledERKNS_11FunctionDefE;;
141340;libtensorflow_cc.so.2;tsl::gtl::internal::FlatRep<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tsl::gtl::FlatMap<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tsl::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Bucket, tsl::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::SearchResult tsl::gtl::internal::FlatRep<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tsl::gtl::FlatMap<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tsl::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Bucket, tsl::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::FindOrInsert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN3tsl3gtl8internal7FlatRepINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEENS0_7FlatMapIS8_S8_NS_4hashIS8_vEESt8equal_toIS8_EE6BucketESB_SD_E12FindOrInsertIS8_EENSG_12SearchResultEOT_;;
141322;libtensorflow_cc.so.2;tensorflow::AttrBuilder::BuildCacheKeyForDevice(std::basic_string_view<char, std::char_traits<char> >) const;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow11AttrBuilder22BuildCacheKeyForDeviceESt17basic_string_viewIcSt11char_traitsIcEE;;
141321;libtensorflow_cc.so.2;tensorflow::AttrBuilder::CacheKey(std::basic_string_view<char, std::char_traits<char> >);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow11AttrBuilder8CacheKeyESt17basic_string_viewIcSt11char_traitsIcEE;;
141313;libtensorflow_cc.so.2;tensorflow::AttrBuilder::NumInputs(int);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow11AttrBuilder9NumInputsEi;;
141270;libtensorflow_cc.so.2;tensorflow::KernelAndDeviceFunc::num_outputs() const;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow19KernelAndDeviceFunc11num_outputsEv;;
141249;libtensorflow_cc.so.2;tensorflow::KernelAndDeviceFunc::InputDevice(int) const;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow19KernelAndDeviceFunc11InputDeviceEi;;
141196;libtensorflow_cc.so.2;tensorflow::EagerExecutor::SyncExecute(tensorflow::EagerNode*);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow13EagerExecutor11SyncExecuteEPNS_9EagerNodeE;;
141185;libtensorflow_cc.so.2;tensorflow::CustomDeviceOpHandler::MaybePinToCustomDevice(tensorflow::CustomDevice**, tensorflow::ImmediateExecutionOperation const&) const;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow21CustomDeviceOpHandler22MaybePinToCustomDeviceEPPNS_12CustomDeviceERKNS_27ImmediateExecutionOperationE;;
141083;libtensorflow_cc.so.2;std::_Function_base::_Base_manager<tensorflow::RendezvousCache<tensorflow::RefCountedIntraProcessRendezvous>::FindOrCreate<tensorflow::EagerContext::LocalRendezvousCache::FindOrCreate(long, tensorflow::DeviceMgr*)::$_0>(long, tensorflow::EagerContext::LocalRendezvousCache::FindOrCreate(long, tensorflow::DeviceMgr*)::$_0)::{lambda()#1}>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<tensorflow::RendezvousCache<tensorflow::RefCountedIntraProcessRendezvous>::FindOrCreate<tensorflow::EagerContext::LocalRendezvousCache::FindOrCreate(long, tensorflow::DeviceMgr*)::$_0>(long, tensorflow::EagerContext::LocalRendezvousCache::FindOrCreate(long, tensorflow::DeviceMgr*)::$_0)::{lambda()#1}> const&, std::_Manager_operation);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNSt14_Function_base13_Base_managerIZN10tensorflow15RendezvousCacheINS1_32RefCountedIntraProcessRendezvousEE12FindOrCreateIZNS1_12EagerContext20LocalRendezvousCache12FindOrCreateElPNS1_9DeviceMgrEE3$_0EEN3tsl4core11RefCountPtrIS3_EElT_EUlvE_E10_M_managerERSt9_Any_dataRKSI_St18_Manager_operation;;
141081;libtensorflow_cc.so.2;tsl::core::WeakPtr<tensorflow::RendezvousCache<tensorflow::RefCountedIntraProcessRendezvous> >::operator=(tsl::core::WeakPtr<tensorflow::RendezvousCache<tensorflow::RefCountedIntraProcessRendezvous> > const&);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN3tsl4core7WeakPtrIN10tensorflow15RendezvousCacheINS2_32RefCountedIntraProcessRendezvousEEEEaSERKS6_;;
141076;libtensorflow_cc.so.2;absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<long, tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous> >, absl::lts_20230802::hash_internal::Hash<long>, std::equal_to<long>, std::allocator<std::pair<long const, tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous> > > >::prepare_insert(unsigned long);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN4absl12lts_2023080218container_internal12raw_hash_setINS1_17FlatHashMapPolicyIlN3tsl4core7WeakPtrIN10tensorflow32RefCountedIntraProcessRendezvousEEEEENS0_13hash_internal4HashIlEESt8equal_toIlESaISt4pairIKlS9_EEE14prepare_insertEm;;
141073;libtensorflow_cc.so.2;tsl::core::WeakPtr<tensorflow::RendezvousCache<tensorflow::RefCountedIntraProcessRendezvous> >::WeakPtr(tsl::core::WeakRefCounted*, std::function<void ()>);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN3tsl4core7WeakPtrIN10tensorflow15RendezvousCacheINS2_32RefCountedIntraProcessRendezvousEEEEC2EPNS0_14WeakRefCountedESt8functionIFvvEE;;
141020;libtensorflow_cc.so.2;tensorflow::EagerContext::FuncLibDef();;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow12EagerContext10FuncLibDefEv;;
140984;libtensorflow_cc.so.2;tensorflow::EagerContext::AddKernelToCache(tsl::Fprint128, tsl::core::RefCountPtr<tensorflow::KernelAndDevice>);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow12EagerContext16AddKernelToCacheEN3tsl9Fprint128ENS1_4core11RefCountPtrINS_15KernelAndDeviceEEE;;
140974;libtensorflow_cc.so.2;tensorflow::EagerContext::GetFunctionDef(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow12EagerContext14GetFunctionDefERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE;;
140928;libtensorflow_cc.so.2;tensorflow::EagerContext::Executor();;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow12EagerContext8ExecutorEv;;
140857;libtensorflow_cc.so.2;tensorflow::LocalTensorHandleData::Tensor(tensorflow::Tensor const**) const;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow21LocalTensorHandleData6TensorEPPKNS_6TensorE;;
