loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
9751;libtensorflow_framework.so.2;absl::lts_20230802::strings_internal::SplitIterator<absl::lts_20230802::strings_internal::Splitter<absl::lts_20230802::ByChar, tsl::str_util::SkipEmpty, std::basic_string_view<char, std::char_traits<char> > > >::SplitIterator(absl::lts_20230802::strings_internal::SplitIterator<absl::lts_20230802::strings_internal::Splitter<absl::lts_20230802::ByChar, tsl::str_util::SkipEmpty, std::basic_string_view<char, std::char_traits<char> > > >::State, absl::lts_20230802::strings_internal::Splitter<absl::lts_20230802::ByChar, tsl::str_util::SkipEmpty, std::basic_string_view<char, std::char_traits<char> > > const*);8131;;Single;0.01;0;0;0;0;0;0;1;;
9616;libtensorflow_framework.so.2;std::__cxx11::list<std::shared_ptr<tensorflow::data::model::Node>, std::allocator<std::shared_ptr<tensorflow::data::model::Node> > >::remove(std::shared_ptr<tensorflow::data::model::Node> const&);7945;;Single;0.01;0;0;0;0;0;0;1;;
8710;libtensorflow_framework.so.2;tensorflow::FunctionCallFrame::SetArgs(absl::lts_20230802::Span<tensorflow::Tensor const>);7240;;Single;0.01;0;0;0;0;0;0;1;;
8490;libtensorflow_framework.so.2;tensorflow::data::IteratorBase::~IteratorBase();7069;;Single;0.01;0;0;0;0;0;0;1;;
3748;python3.9;dict_richcompare;6672;object.c:738-749,object.h:408-408,object.h:422-422,dictobject.c:2791-2801,dictobject.c:2808-2809,dictobject.c:2820-2821;Single;0.01;0;0;0;0;0;0;1;;
2702;python3.9;slot_tp_hash;4999;object.h:422-422,object.h:430-430,longobject.c:653-653,typeobject.c:6702-6702,typeobject.c:6715-6715;Single;0.01;0;0;0;0;0;0;1;;
2571;python3.9;builtin_sorted;4944;unicodeobject.c:2306-2316,pycore_pystate.h:55-55,pycore_pystate.h:82-82,bltinmodule.c:2216-2216,bltinmodule.c:2223-2223,bltinmodule.c:2229-2231,bltinmodule.c:2237-2237,abstract.h:73-74,abstract.h:114-118,object.c:850-850,object.c:881-883,object.c:889-890,object.c:1280-1280,object.c:2205-2209,string3.h:52-52,call.c:38-39,call.c:57-57,object.h:422-422,object.h:430-430;Innermost;0.01;0;0;0;0;0;0;1;;
1998;python3.9;zip_new;4724;pycore_pystate.h:55-55,bltinmodule.c:2564-2565,bltinmodule.c:2569-2569,gcmodule.c:1394-1396,gcmodule.c:1401-1401,gcmodule.c:1442-1443,gcmodule.c:2278-2280,gcmodule.c:2283-2287,objimpl.h:69-69,objimpl.h:84-84,object.c:1824-1824,string3.h:85-85,object.h:133-133,object.h:138-138,object.h:143-143,object.h:408-408,typeobject.c:1061-1061,typeobject.c:1068-1068,pycore_object.h:39-39,pycore_object.h:46-51;Outermost;0.01;0;0;0;0;0;0;1;;
1847;python3.9;PyObject_CallOneArg.lto_priv.7;4657;abstract.h:188-189,pycore_pyerrors.h:14-14,call.c:38-39,call.c:53-57,call.c:380-383,call.c:394-396;Single;0.01;0;0;0;0;0;0;1;;
1639;python3.9;object_isinstance;4582;unicodeobject.c:2306-2316,pycore_pystate.h:55-55,object.c:908-908,object.c:916-927,object.c:942-948,object.c:956-958,abstract.c:2463-2470,abstract.c:2488-2488,object.h:422-422,object.h:628-628;Single;0.01;0;0;0;0;0;0;1;;
1519;python3.9;slice_dealloc;4521;sliceobject.c:329-335,object.h:422-422,object.h:430-430;Single;0.01;0;0;0;0;0;0;1;;
1510;python3.9;PyLong_AsLong;4511;object.h:422-422,object.h:430-430,longobject.c:547-547,longobject.c:568-568,longobject.c:582-589;Single;0.01;0;0;0;0;0;0;1;;
5444;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::GetComponentArgs(absl::lts_20230802::Span<tensorflow::Tensor const>, tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&, tensorflow::ProcessFunctionLibraryRuntime::InternalArgs*);4504;;Single;0.01;0;0;0;0;0;0;1;;
1447;python3.9;tuple_new_impl;4477;tupleobject.c:746-749,object.h:408-408;Single;0.01;0;0;0;0;0;0;1;;
1439;python3.9;gen_dealloc;4470;genobject.c:137-137,pycore_pystate.h:55-55,gcmodule.c:256-262,gcmodule.c:2355-2357,obmalloc.c:127-127,obmalloc.c:595-595,obmalloc.c:709-709,obmalloc.c:1420-1422,obmalloc.c:1679-1686,obmalloc.c:1692-1708,obmalloc.c:1715-1719,obmalloc.c:1738-1738,obmalloc.c:1749-1749,obmalloc.c:1756-1756,obmalloc.c:1762-1762,obmalloc.c:1768-1780,obmalloc.c:1786-1793,obmalloc.c:1807-1811,obmalloc.c:1825-1842,obmalloc.c:1865-1865,obmalloc.c:1878-1883,obmalloc.c:1897-1897,obmalloc.c:1923-1923;Single;0.01;0;0;0;0;0;0;1;;
1435;python3.9;builtin_all;4464;bltinmodule.c:334-335,bltinmodule.c:349-351,bltinmodule.c:355-355,object.c:1396-1400,object.h:408-408,object.h:422-422;Outermost;0.01;0;0;0;0;0;0;1;;
5342;libtensorflow_framework.so.2;google::protobuf::Map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue>::InnerMap::clear();4449;;Outermost;0.01;0;0;0;0;0;0;1;;
1370;python3.9;PyNumber_InPlaceAdd;4422;abstract.c:853-858,abstract.c:861-864,abstract.c:869-870,abstract.c:874-876,abstract.c:1118-1119,abstract.c:1187-1187,object.h:128-128,object.h:422-422,typeobject.c:1425-1426,typeobject.c:1431-1433;InBetween;0.01;0;0;0;0;0;0;1;;
1358;python3.9;cfunction_call;4419;methodobject.c:546-555,pycore_pyerrors.h:14-14,call.c:38-39,call.c:57-57;Single;0.01;0;0;0;0;0;0;1;;
1303;python3.9;lookup_maybe_method;4383;unicodeobject.c:2306-2316,object.h:408-409,object.h:422-422,object.h:430-430,typeobject.c:1478-1490,typeobject.c:1498-1498,typeobject.c:3251-3260,typeobject.c:3268-3270,typeobject.c:3286-3289,typeobject.c:3298-3298,typeobject.c:3309-3309;Single;0.01;0;0;0;0;0;0;1;;
1272;python3.9;_PyUnicodeWriter_PrepareInternal;4355;unicodeobject.c:13914-13924,unicodeobject.c:13930-13930,unicodeobject.c:14004-14011,unicodeobject.c:14018-14018,unicodeobject.c:14030-14033,object.h:422-422,object.h:430-430;Single;0.01;0;0;0;0;0;0;1;;
1255;python3.9;PyUnicode_FromFormatV;4352;unicodeobject.c:2773-2777,unicodeobject.c:2781-2784,unicodeobject.c:2795-2802,unicodeobject.c:2807-2808,unicodeobject.c:2811-2811,unicodeobject.c:2816-2816,unicodeobject.c:2822-2833,unicodeobject.c:2837-2839,unicodeobject.c:2842-2845,unicodeobject.c:2848-2848,unicodeobject.c:2868-2876,unicodeobject.c:2879-2879,unicodeobject.c:2882-2883,unicodeobject.c:2886-2893,unicodeobject.c:2896-2896,unicodeobject.c:2901-2901,unicodeobject.c:2904-2905,unicodeobject.c:2908-2920,unicodeobject.c:2923-2923,unicodeobject.c:2932-2932,unicodeobject.c:2936-2938,unicodeobject.c:2946-2946,unicodeobject.c:3036-3036,unicodeobject.c:3045-3048,unicodeobject.c:3071-3073,unicodeobject.c:3080-3080,unicodeobject.c:3084-3084,unicodeobject.c:3088-3088,unicodeobject.c:3093-3096,unicodeobject.c:3109-3110,unicodeobject.c:14143-14144,unicodeobject.c:14148-14148,unicodeobject.c:14151-14152,unicodeobject.c:14155-14159,unicodeobject.c:14162-14162,unicodeobject.c:14165-14165,unicodeobject.c:14172-14172,unicodeobject.c:14177-14177,unicodeobject.c:14185-14185,unicodeobject.c:14195-14195,stdio2.h:34-34,string3.h:52-52;InBetween;0.01;0;0;0;0;0;0;1;;
1250;python3.9;PyUnicode_RichCompare;4348;unicodeobject.c:11305-11309,unicodeobject.c:11499-11503,unicodeobject.c:11511-11511,unicodeobject.c:11518-11518,boolobject.c:32-32,object.h:408-408;Single;0.01;0;0;0;0;0;0;1;;
1246;python3.9;PyObject_RichCompare;4347;object.c:686-688,object.c:694-702,object.c:725-726,object.h:408-408,pycore_ceval.h:94-94;Single;0.01;0;0;0;0;0;0;1;;
1229;python3.9;dictiter_new;4338;pycore_pystate.h:55-55,gcmodule.c:1394-1396,gcmodule.c:1401-1401,gcmodule.c:1442-1443,gcmodule.c:2278-2280,gcmodule.c:2283-2287,objimpl.h:69-69,object.c:1824-1824,object.h:133-133,object.h:138-138,object.h:408-408,pycore_object.h:39-39,pycore_object.h:46-51,dictobject.c:3556-3560,dictobject.c:3563-3563,dictobject.c:3572-3575,dictobject.c:3581-3581,dictobject.c:3585-3585;Outermost;0.01;0;0;0;0;0;0;1;;
1199;python3.9;unicode_concatenate;4322;unicodeobject.c:1702-1702,unicodeobject.c:11703-11709,ceval.c:5560-5560,object.h:422-422,object.h:430-430;Single;0.01;0;0;0;0;0;0;1;;
1189;python3.9;method_vectorcall_VARARGS_KEYWORDS;4316;descrobject.c:354-354,object.c:2205-2209,unicode_format.h:724-726,unicode_format.h:918-918,unicode_format.h:927-927,object.h:422-422,object.h:496-496,pycore_ceval.h:94-94;Single;0.01;0;0;0;0;0;0;1;;
1184;python3.9;getset_get;4313;descrobject.c:194-194,object.h:408-408;Single;0.01;0;0;0;0;0;0;1;;
1173;python3.9;_PyFunction_Vectorcall;4302;call.c:380-383,call.c:388-388,call.c:396-396,call.c:404-404;Outermost;0.01;0;0;0;0;0;0;1;;
1151;python3.9;func_dealloc;4291;pycore_pystate.h:55-55,gcmodule.c:256-262,gcmodule.c:2355-2357,obmalloc.c:127-127,obmalloc.c:595-595,obmalloc.c:709-709,obmalloc.c:1420-1422,obmalloc.c:1679-1686,obmalloc.c:1692-1708,obmalloc.c:1715-1719,obmalloc.c:1738-1738,obmalloc.c:1749-1749,obmalloc.c:1756-1756,obmalloc.c:1762-1762,obmalloc.c:1768-1780,obmalloc.c:1786-1793,obmalloc.c:1807-1811,obmalloc.c:1825-1842,obmalloc.c:1865-1865,obmalloc.c:1878-1883,obmalloc.c:1897-1897,obmalloc.c:1923-1923,funcobject.c:598-598;Single;0.01;0;0;0;0;0;0;1;;
1133;python3.9;PyType_GenericNew;4280;pycore_pystate.h:55-55,gcmodule.c:1394-1396,gcmodule.c:1401-1401,gcmodule.c:1442-1442,gcmodule.c:2278-2280,gcmodule.c:2283-2287,objimpl.h:69-69,objimpl.h:84-84,object.c:1824-1824,string3.h:85-85,object.h:133-133,object.h:138-138,object.h:143-143,object.h:408-408,typeobject.c:1061-1061,typeobject.c:1068-1068,typeobject.c:1078-1078,pycore_object.h:39-39,pycore_object.h:46-51;Outermost;0.01;0;0;0;0;0;0;1;;
1132;python3.9;_PyObject_VectorcallTstate.lto_priv.10;4279;abstract.h:120-120,pycore_pyerrors.h:14-14,call.c:38-39,call.c:53-57,call.c:380-387,call.c:393-396;Single;0.01;0;0;0;0;0;0;1;;
1119;python3.9;update_one_slot;4274;object.h:128-128,object.h:408-408,object.h:422-422,typeobject.c:1425-1426,typeobject.c:1431-1433,typeobject.c:3190-3194,typeobject.c:3201-3205,typeobject.c:3209-3211,typeobject.c:3222-3223,typeobject.c:3236-3236,typeobject.c:7352-7366,typeobject.c:7369-7372,typeobject.c:7395-7399,typeobject.c:7403-7403,typeobject.c:7410-7416,typeobject.c:7497-7499,typeobject.c:7505-7506,typeobject.c:7510-7520,typeobject.c:7530-7530,typeobject.c:7533-7536,typeobject.c:7549-7549,typeobject.c:7555-7556,typeobject.c:7560-7560,typeobject.c:7563-7568;Outermost;0.01;0;0;0;0;0;0;1;;
1115;python3.9;lookdict_unicode;4273;eq.h:23-23,dictobject.c:849-850,dictobject.c:858-859,dictobject.c:867-867;Outermost;0.01;0;0;0;0;0;0;1;;
1080;python3.9;cfunction_vectorcall_FASTCALL_KEYWORDS;4253;methodobject.c:409-412,methodobject.c:443-449,pycore_ceval.h:83-83,pycore_ceval.h:94-94;Single;0.01;0;0;0;0;0;0;1;;
1049;python3.9;_PyEval_EvalFrameDefault;4246;ceval.c:3820-3821,object.h:422-422,object.h:430-430,object.h:496-496;Innermost;0.01;0;0;0;0;0;0;1;;
1012;python3.9;tuplehash;4230;tupleobject.c:369-369,tupleobject.c:383-383;Single;0.01;0;0;0;0;0;0;1;;
908;python3.9;list_traverse;4173;listobject.c:2624-2625;Single;0.01;0;0;0;0;0;0;1;;
874;python3.9;lookdict;4168;object.c:745-749,object.h:408-408,object.h:422-422,object.h:430-430,dictobject.c:344-344,dictobject.c:350-350,dictobject.c:781-785,dictobject.c:789-789,dictobject.c:805-805;Outermost;0.01;0;0;0;0;0;0;1;;
868;python3.9;PyDict_GetItem;4158;dictobject.c:1391-1391,dictobject.c:1411-1415,dictobject.c:1425-1426;Single;0.01;0;0;0;0;0;0;1;;
864;python3.9;_PyDict_GetItemId;4157;unicodeobject.c:2306-2316,pycore_pystate.h:55-55,object.h:628-628,dictobject.c:880-882,dictobject.c:885-888,dictobject.c:893-894,dictobject.c:902-902,dictobject.c:1390-1397,dictobject.c:1408-1408,dictobject.c:1411-1415,dictobject.c:1419-1420,dictobject.c:1425-1425,dictobject.c:3467-3469,dictobject.c:3472-3472;Outermost;0.01;0;0;0;0;0;0;1;;
846;python3.9;PySequence_Tuple;4144;pycore_pystate.h:55-55,tupleobject.c:88-88,tupleobject.c:92-93,tupleobject.c:422-428,abstract.c:1989-1989,object.h:408-408,pycore_object.h:39-39,pycore_object.h:46-51;Outermost;0.01;0;0;0;0;0;0;1;;
833;python3.9;PyType_GenericAlloc;4131;pycore_pystate.h:55-55,gcmodule.c:1394-1396,gcmodule.c:1401-1401,gcmodule.c:1442-1442,gcmodule.c:2278-2280,gcmodule.c:2283-2287,objimpl.h:69-69,objimpl.h:84-84,object.c:1824-1824,string3.h:85-85,object.h:133-133,object.h:138-138,object.h:143-143,object.h:408-408,typeobject.c:1061-1061,typeobject.c:1068-1068,typeobject.c:1072-1072,pycore_object.h:39-39,pycore_object.h:46-51;Outermost;0.01;0;0;0;0;0;0;1;;
803;python3.9;find_empty_slot;4116;dictobject.c:1035-1035;Single;0.01;0;0;0;0;0;0;1;;
797;python3.9;lookdict_unicode_nodummy;4115;dictobject.c:893-894,dictobject.c:901-902,dictobject.c:909-909;Outermost;0.01;0;0;0;0;0;0;1;;
33;libtensorflow_framework.so.2;std::vector<tensorflow::Tensor, std::allocator<tensorflow::Tensor> >::vector(std::vector<tensorflow::Tensor, std::allocator<tensorflow::Tensor> > const&);132;;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
